HSK5_014	祝贺	to congratulate, congratulations, CL:個|个[ge4]
HSK5_014	靠近	come near, hug, stand_by, come on, nigh, snuggle, go up, be close to, near, be nearby, approach, draw near, cling, meet
HSK5_014	应	should, ought to
HSK5_014	饼	round flat cake, dumpling, pancake, tortilla, goody, cake, sth. shaped like a cake, a round flat cake
HSK5_014	协议	agreement
HSK5_014	接触	come into contact with, get in touch with, engage, contact
HSK5_014	之中	inside, among, within
HSK5_014	逃跑	to flee from sth, to run away, to escape
HSK5_014	分析	analyze
HSK5_014	代价	reward, cost, cost (of doing sth.), forfeit, expense, damage, wages, payoff, terms, toll, price, wage
HSK5_015	拍摄	take (picture), shoot (film)
HSK5_015	执行	carry out, execute
HSK5_015	报警	to sound an alarm, to report sth to the police
HSK5_015	骗子	swindler, a cheat
HSK5_015	熊	ursine, Xiong, Surname, bear
HSK5_015	尤其	especially
HSK5_015	盒子	box, case, casket
HSK5_015	大脑	brain, cerebrum
HSK5_015	神经	nervus, nerve
HSK5_015	称	call
HSK5_016	暂时	temporarily
HSK5_016	歌曲	melody, aria, song, madrigal, chant, lied, tune
HSK5_016	迟	late
HSK5_016	可惜	it's a pity, unfortunately, it's too bad
HSK5_016	屋	house, room, CL:間|间[jian1],個|个[ge4]
HSK5_016	餐厅	dining hall, restaurant, eating place, eating house, hall, dining_room, rathskeller, brasserie, dining room/hall, refectory, dining room, lunchroom, diner, inn
HSK5_016	毒	poison, toxin, narcotics
HSK5_016	摔	throw, cast/throw down/off, drop, plunge, lose one's balance, off, swing, fall, tumble, throw down, cause to fall and break, cast down, cast, hurtle down, throw off, move backward and forward, fling, break
HSK5_016	鼻子	nasal, hooter, nozzle, snoot, sneezer, boko, schnozzle, conk, smeller, snout, beezer, proboscis, olfactory organ, snitch, nose, olfactory
HSK5_016	分享	share (joy/rights/etc.), partake of
HSK5_017	后悔	regret, repent
HSK5_017	匹	m.[general]
HSK5_017	一辈子	(for) a lifetime
HSK5_017	加上	conj.: in addition (to)
HSK5_017	神奇	magical, mystical, miraculous
HSK5_017	凭	based on, according to
HSK5_017	掌握	take ... into one's hands, know well, master, have in hand, grasp, command, possess, control
HSK5_017	机器人	mechanical person, robot, android
HSK5_017	浪漫	dissolute, debauched, romantic
HSK5_017	欣赏	appreciate, enjoy, admire
HSK5_018	难以	be difficult to
HSK5_018	拼	to piece together, to join together, to stake all, adventurous, at the risk of one's life, to spell
HSK5_018	能量	energy, capabilities
HSK5_018	熟悉	know sth. well, know sb. well, get into, ken, have an intimate knowledge of, acquaint, know sth., know ... well, familiar, know sth./sb. well, be familiar with, sb. well
HSK5_018	滑	slippery, smooth, cunning, crafty
HSK5_018	认	to recognize, to know, to admit
HSK5_018	忍受	forbear, hack, dree, stomach, abide, hurt, aby, hold still for, stick, brave out, live on, ache, endure, cut, swallow, suffer, brave, brook, bide, thole, digest, receive, stand, absorb, go, put up, hold out, live, hold up, sustain, abye, support, stand_for, bear, stand for, survive, last, tolerate, weather
HSK5_018	插	stuff, plug, get_in, insertion, insert, poke, thrust, tip, interposition, squeeze, stick, interpose, stick_in, stick in, shove
HSK5_018	运	transportation, wield, transport, revolve, utilize, use, dribble, bear, carry, utilization
HSK5_018	回忆	recollect, recall
HSK5_019	动手	attack, get to work, hit out, begin, strike, hit, start work, handle, raise a hand to strike, fall, start action, touch
HSK5_019	清理	settle (accounts/etc.), sort out affairs
HSK5_019	在场	present, be present, be on the spot, stand_by, spot, be on the scene
HSK5_019	耳朵	auricle, lobe, lobule, ear, auditory, lap, lug, lappet
HSK5_019	城里	In the city
HSK5_019	碎	break to pieces, break ... to pieces, garrulous, smash, knap, crumble, gabby, fragmentary, batter, broken
HSK5_019	艰难	difficult, hard
HSK5_019	餐馆	chophouse, restaurant, porterhouse, osteria, cafe, caff
HSK5_019	皮肤	leather, chap, integument, hide, cutis, complexion, brunet, cutaneous, bark, fell, derma, brunette, skin, transplant
HSK5_019	全世界	worldwide, entire world
HSK5_020	尊敬	respect, honor, esteem
HSK5_020	区域	area, region, district
HSK5_020	玻璃	plastic, vitrum, putty, vitreous, nylon, window, windowpane, cutter, glass
HSK5_020	扇	m.[general]
HSK5_020	基地	base
HSK5_020	之外	beyond, apart from, excluding
HSK5_020	抱怨	croak, kvetch, scold, quarrel, bitch, squeal, complain, bellyache, plain, grumble, whimper, natter, grizzle, repine, nark, complaint, sound off, nag, whine, quetch, grouch, kick, yammer, backbite, squawk, crab, beef, yawp, rail, rabbit, gripe, inveigh, grouse, moan, holler
HSK5_020	签名	sign one's name, autograph
HSK5_020	打架	struggle, scrap, wrangle, fight, come to blows, box, scuffle, brawl
HSK5_020	病毒	worm, viral, virus
HSK5_021	打击	stun, frustration, blow
HSK5_021	硬	hard, stiff, firm, tough, obstinate
HSK5_021	注射	inject
HSK5_021	助手	assistant, helper
HSK5_021	启动	start
HSK5_021	恋爱	love, romantic attachment
HSK5_021	迷人	beguile, enamor, charm, becharm, enchanting, charming, enwrap, attractive
HSK5_021	建筑	build, construct, erect
HSK5_021	损失	loss
HSK5_021	自豪	pride, pride oneself on
HSK5_022	饼干	biscuit, cracker, cookie, CL:片[pian4],塊|块[kuai4]
HSK5_022	说法	way of saying sth., wording, formulation, statement, version, argument
HSK5_022	联络	contact
HSK5_022	抬	lift, betray, carry (together), raise, carry, argue for the sake of arguing
HSK5_022	幅	vector, width of cloth, size, piece, m.[general],
HSK5_022	天才	genius, talent, gift
HSK5_022	忍	forbear, endure, put up with, be hardhearted enough to, hold back, bear, bide, toleration, tolerate, have the heart to, tolerance
HSK5_022	之内	inside of, among, within
HSK5_022	发射	launch, project, discharge, shoot, transmit, emit
HSK5_022	剪	surname Jian, scissors, shears, clippers, CL:把[ba3], to cut with scissors, to trim, to wipe out or exterminate
HSK5_023	竞争	competition
HSK5_023	动机	motif, need, reason, instance, ground, incentive, signal, intention, motive, motivation, inducement, cause
HSK5_023	礼拜	week
HSK5_023	蛇	ophidian, serpent, Indian python, snake, Python molurus, viper
HSK5_023	扮演	play part of, play part of
HSK5_023	卧室	bedroom, CL:間|间[jian1]
HSK5_023	剧本	part, playbook, drama, script, play, scenario, libretto
HSK5_023	盒	small box, case
HSK5_023	证实	confirm, verify
HSK5_023	一路	taking the same route, throughtout the journey, all the way, all along, going the same way, through
HSK5_024	辞职	resign
HSK5_024	搜索	to search (a place), to search (a database etc)
HSK5_024	到来	arrive
HSK5_024	手段	resource, recourse, vehicle, wile, stratagem, gambit, artifice, instrument, twist, road, trick, ploy, shift, resort, polity, step, instrumentation, plan of attack, communication, artillery, finesse, means, channel, approach, implement, medium, gimmick, attack, device, refuge, method, instrumentality, stepping-stone, gateway, ministry, measure, way, tactic, expedient, quomodo, machinery, t
HSK5_024	时机	moment, day, an occasion, occasion, go, an opportune moment, opportunity, conjunction, conjuncture, juncture, a suitable (or right) time, turn, opportune moment
HSK5_024	打扮	dress/make up, deck out, pose as
HSK5_024	起码	at least
HSK5_024	悲伤	sad, sorrowful
HSK5_024	年龄	summer, age
HSK5_024	拥抱	embrace
HSK5_025	社区	community
HSK5_025	助理	aide, adjunct, coadjutant, assistant, ancillary, auxiliary
HSK5_025	版	a register, block of printing, edition, version, page
HSK5_025	稍微	kind_of, sort_of, a little bit, some, slightly, passably, somewhat, moderately, a little, ratherish, a bit
HSK5_025	饮料	stuff, bibation, drinkable, beverage, belly-wash, potation, quencher, soft_drink, slop, brewage, potable, drink
HSK5_025	敲	to hit, to strike, to tap, to rap, to knock, to rip sb off, to overcharge
HSK5_025	绕	circle, revolution, coil, wind, revolve around sth., entwine, weave, baffle, go around, confuse, go round, thread, move round, revolve, confusion, meander, make a detour, bypass, reel, be fuddled, detour, become entangled
HSK5_025	渴望	to thirst for, to long for
HSK5_025	驾驶	drive (vehicle), pilot (ship/plane)
HSK5_025	太空	firmament, outer space
HSK5_026	辛苦	try, endure hardship, work hard, tug, tote, lug
HSK5_026	耐心	nerves, forbearance, longanimity, endurance, patience
HSK5_026	挡	ward off, block, get in the way of
HSK5_026	收集	collect, gather
HSK5_026	男性	brother, male, him, man, male sex, adult male, mankind, masculine, mother's son, masculinity
HSK5_026	卫星	man-made satellite, artificial satellite, moon, acolyte, satellite
HSK5_026	期望	expectation, hope
HSK5_026	挤	squeeze, press
HSK5_026	达成	reach (an agreement)
HSK5_026	逃走	run away, flee
HSK5_027	库	warehouse, storehouse, (file) library
HSK5_027	礼貌	courtesy, politeness, manners
HSK5_027	丑	surname Chou, shameful, ugly, disgraceful
HSK5_027	乘	ride
HSK5_027	大事	important matter, nevermind, capper, overall situation, important events, major event, significant national events, major issue
HSK5_027	回报	repay, reciprocate, retaliate
HSK5_027	戒	keep off, guard against, drop, keep from, stop, refrain from, desist from, forbear from, abstain from, exhort, avoid, admonition, give up, admonish, exhortation, warn
HSK5_027	小偷儿	Thief
HSK5_027	礼	gift, present
HSK5_027	喷	splosh, spray, sprinkle, spout, puff, gush, splash, spurt
HSK5_028	展现	unfold before one's eyes
HSK5_028	强迫	require, oust, press-gang, impose, obtrude, coerce, sandbag, coercion, force (sb. to do sth.), enforce, pressure, compel, force, compulsory, push out, hustle, constrain, blackmail, strain, starve, oblige, thrust out, thrust, bear, impel, bulldoze, dragoon, force-feed, blackjack, high-pressure
HSK5_028	绝望	give up all hope, despair
HSK5_028	模仿	imitate, follow example of
HSK5_028	灾难	affliction, tragedy, adversity, catastrophe, wo, misadventure, calamitous, mishap, bad luck, tribulation, smashup, cataclysm, trouble, mischance, disaster, mucker, fate, calamity, scourge, plague, infliction, visitation, misfortune, casualty, suffering, melt-down
HSK5_028	所在	ubiety, location, place, locality
HSK5_028	正义	justice
HSK5_028	局长	chief, head of bureau, director (of...), superintendent, commissioner, director
HSK5_028	喜剧	Thalia, comedy, sock
HSK5_028	挣	see 掙扎|挣扎[zheng1 zha2], to struggle to get free, to strive to acquire, to make (money)
HSK5_029	违反	outrage, depart, offend, violate, go_against, deviate, infringe, diverge, vary, go against, violation, contravene, transgress, infringement, infract, breach, break, run counter to
HSK5_029	出于	proceed from, start from, stem from, start, proceed
HSK5_029	中央	central authorities (of state/party/etc.)
HSK5_029	频道	channel, transmission channel, frequency channel
HSK5_029	物质	stuff, material, substance, materiality, matter
HSK5_029	伸	to stretch, to extend
HSK5_029	射击	shoot, fire
HSK5_029	旁	side, by the side of, other
HSK5_029	胡子	beard, mustache or whiskers, facial hair, CL:撮[zuo3],根[gen1], (coll.) bandit
HSK5_029	拔	bare, tear, pluck, choose, take out, stand out among, displume, uproot, pull up, tweak, draw, pull off, deplumate, deplume, pull, surpass, get out, raise, suck out, select, seize, seizure, cool in water, lift, pull_out, pick, capture, yank, pull out, pick off
HSK5_030	毕竟	after all, when all is said and done
HSK5_030	道德	value orientation, value-system, moral, code, moral principle, morals, morale, ethical motive, ethic, virtue, morality_play, morality, ethics, virtuousness, moral excellence
HSK5_030	安慰	comfort, console
HSK5_030	有着	to have, to possess
HSK5_030	肌肉	brawn, muscular, beef, flesh, muscle, thew, sinew
HSK5_030	震惊	shock, amaze, astonish
HSK5_030	活力	juvenility, sprightliness, pulse, youthfulness, stamina, bounciness, birr, sparkle, will, vigor, life, energy, vinegar, zap, vim, viridity, pride, livingness, vis, starch, get-up-and-go, mercury, vitality, zing, ginger, sap, pepper, zip, bang, verve, verdure, lifeblood, devilry, dynamism, nature, oomph, vigour, flush, punch, ambition, virility, life-blood, liveliness, pazazz, peppiness, pep, p
HSK5_030	不止	incessantly, without end, more than, not limited to
HSK5_030	顾问	counsellor, advisor, councillor, friend, consultant, counsellorship, counselorship, adviser, counselor
HSK5_030	敏感	subtle, susceptible, vulnerable, be sensitive, sensitive
HSK5_031	博物馆	museum
HSK5_031	摄像机	video camera, CL:部[bu4]
HSK5_031	遵守	honour, comply with, obey, keep, hold back, abide, keep back, comply, observe, abide_by, observance, abide by, respect, restrain, honor
HSK5_031	主管	person in charge
HSK5_031	摄影师	photographer, cameraman
HSK5_031	大厅	big/main hall, parlor
HSK5_031	拆	section, disaffiliate, unseal, rip, dismantle, dismantlement, unweave, pull down, take apart, tear open
HSK5_031	答	answer, reply, return (a call/etc.), reciprocate
HSK5_031	视频	video
HSK5_031	治安	peace, order, public security, police, public order, security, public order/security
HSK5_032	钢琴	forte-piano, piano, pianoforte
HSK5_032	尝	to taste, to try, to experience, already, ever, once, old variant of 嘗|尝[chang2]
HSK5_032	骂	chew_out, vituperate, dispraise, condemnation, condemn, baste, scold, rate, curse, tear_apart, chide, call names, abuse, reprove, rebuke, fling, thunder, reproof, swear
HSK5_032	搜	to search
HSK5_032	详细	detailed, minute
HSK5_032	严肃	serious, solemn
HSK5_032	空中	in_the_air, air, in the sky, sky, aerial, open air/sky, open air, space, open sky, midair
HSK5_032	码头	commercial/transportation center, port city, landing, pier, marina, commercial center, quay, wharf, levee, landing place, jetty, commercial, stage, commercial and transportation center, transportation center, wharfage, staith, dock
HSK5_032	散	break up
HSK5_032	随着	along with, in the wake of, in pace with
HSK5_033	本人	myself, principal, in person, I, me, oneself, identity
HSK5_033	补偿	compensate, make up
HSK5_033	冲动	get excited, be impetuous
HSK5_033	偷偷	on the QT, secretly, stealthily, on the Q.T., in secret
HSK5_033	按摩	massage
HSK5_033	乡村	country, countryside, campong, rural, rural area, village, Kampong, hamlet
HSK5_033	拜访	pay visit, call on
HSK5_033	决不	nohow, definitely not, anywise, scarcely, noway, nothing, never, in no way
HSK5_033	奖励	reward, award
HSK5_033	买卖	buying and selling, business deal/transaction, (small) merchant enterprise
HSK5_034	悲剧	tragedy
HSK5_034	瘦	skinny, emaciated, thin, waste, lean (of meat)
